id,revenue
4588,333011068.0
4589,9500000.0
4590,604942143.0
4591,10011050.0
4592,120680.0
4593,43719.0
4594,61141030.0
4595,202026112.0
4596,448000000.0
4597,14980005.0
4598,415252786.0
4599,24600832.0
4600,35022.0
4601,23619609.0
4602,125728258.0
4603,3696232.0
4604,47748.0
4605,473226958.0
4606,29762011.0
4607,3916303.0
4608,1751330.0
4609,7900000.0
4610,117698894.0
4611,103911669.0
4612,59217789.0
4613,19158074.0
4614,6585516.0
4615,21107746.0
4616,70.0
4617,9771658.0
4618,14836.0
4619,3537961.0
4620,17000000.0
4621,171539887.0
4622,5979292.0
4623,296000000.0
4624,8000000.0
4625,28900000.0
4626,21134374.0
4627,26279000.0
4628,1519796.0
4629,2227000.0
4630,8844595.0
4631,3566637.0
4632,4267218.0
4633,4878242.0
4634,126.0
4635,718490.0
4636,160638883.0
4637,3106835.0
4638,47000000.0
4639,2691899.0
4640,68411275.0
4641,2200000.0
4642,16324573.0
4643,5989640.0
4644,1479042.0
4645,14836.0
4646,1519557910.0
4647,120680.0
4648,163000.0
4649,30353232.0
4650,41597830.0
4651,18928871.0
4652,698491347.0
4653,2012927.0
4654,63833449.0
4655,332000000.0
4656,553198.0
4657,253625427.0
4658,25000000.0
4659,3692836.0
4660,13101672.0
4661,2040920.0
4662,4367497.0
4663,3537961.0
4664,21107746.0
4665,6819587.0
4666,495303.0
4667,373554033.0
4668,6321392.0
4669,76578911.0
4670,96060858.0
4671,21722776.0
4672,7306.0
4673,76000000.0
4674,25034000.0
4675,2000000.0
4676,442965.0
4677,31894.0
4678,419953.0
4679,1622164.0
4680,10.0
4681,57915972.0
4682,589244.0
4683,15.0
4684,1805884.0
4685,8459458.0
4686,10229331.0
4687,7282851.0
4688,39459427.0
4689,6538177.0
4690,4910682.0
4691,81705746.0
4692,300859.0
4693,36489888.0
4694,20957001.0
4695,32726956.0
4696,23570541.0
4697,34808403.0
4698,25147055.0
4699,23000.0
4700,91188905.0
4701,278731369.0
4702,9304609.0
4703,2594000.0
4704,100659.0
4705,23057115.0
4706,26250020.0
4707,12.0
4708,13818181.0
4709,119919.0
4710,164508066.0
4711,1000000.0
4712,44566.0
4713,315156409.0
4714,3721911.0
4715,331000.0
4716,17277.0
4717,20079850.0
4718,1000000.0
4719,58662452.0
4720,22707064.0
4721,31000.0
4722,227799884.0
4723,4000000.0
4724,134748021.0
4725,3099314.0
4726,6659377.0
4727,58510.0
4728,153083102.0
4729,56714147.0
4730,41232.0
4731,100489151.0
4732,210000000.0
4733,1.0
4734,193772504.0
4735,38748395.0
4736,985007.0
4737,51881013.0
4738,8000000.0
4739,70200000.0
4740,435000000.0
4741,94633.0
4742,97437106.0
4743,263635.0
4744,35456.0
4745,631442092.0
4746,147780440.0
4747,15992615.0
4748,25480490.0
4749,2474000.0
4750,32846.0
4751,18928871.0
4752,21134374.0
4753,10400000.0
4754,435000000.0
4755,83027924.0
4756,48878502.0
4757,161626121.0
4758,171963386.0
4759,209154322.0
4760,269823.0
4761,8349430.0
4762,5262047.0
4763,429766.0
4764,331957105.0
4765,25345000.0
4766,32287044.0
4767,8613462.0
4768,58405313.0
4769,34533783.0
4770,37000000.0
4771,356830601.0
4772,3485127.0
4773,22471595.0
4774,248392.0
4775,346297.0
4776,393816.0
4777,333011068.0
4778,186438883.0
4779,48720000.0
4780,549368315.0
4781,12413650.0
4782,53208180.0
4783,1044824.0
4784,419953.0
4785,40272135.0
4786,70200000.0
4787,36779296.0
4788,157100845.0
4789,10400000.0
4790,2636637.0
4791,57041866.0
4792,1805884.0
4793,9304609.0
4794,3225000.0
4795,5979292.0
4796,2616503.0
4797,1021103568.0
4798,13204291.0
4799,57041866.0
4800,92823546.0
4801,7306.0
4802,21032267.0
4803,34664.0
4804,46264384.0
4805,35022.0
4806,11125849.0
4807,1083282.0
4808,194720.0
4809,31670620.0
4810,7406.0
4811,30524763.0
4812,28931401.0
4813,27635305.0
4814,3418141.0
4815,14560084.0
4816,2500000.0
4817,22175908.0
4818,10959475.0
4819,4000000.0
4820,38058335.0
4821,217201.0
4822,187349.0
4823,3537961.0
4824,23367586.0
4825,235483004.0
4826,21890845.0
4827,69823199.0
4828,33889159.0
4829,18755936.0
4830,1317657.0
4831,20275812.0
4832,16656125.0
4833,16554699.0
4834,3983997.0
4835,248000000.0
4836,190000.0
4837,205754447.0
4838,22921898.0
4839,31894.0
4840,1028570889.0
4841,21350.0
4842,97437106.0
4843,134748021.0
4844,8125592.0
4845,20079850.0
4846,44038000.0
4847,698491347.0
4848,754249.0
4849,280000000.0
4850,6834525.0
4851,147542.0
4852,3537961.0
4853,357852395.0
4854,1124445.0
4855,73174566.0
4856,76657000.0
4857,20275812.0
4858,74134790.0
4859,14393902.0
4860,586090727.0
4861,415252786.0
4862,40120144.0
4863,84785914.0
4864,153518974.0
4865,72179579.0
4866,102617.0
4867,189859560.0
4868,2620000.0
4869,11000000.0
4870,3775000.0
4871,40084041.0
4872,3106835.0
4873,7339398.0
4874,37962774.0
4875,85313124.0
4876,34742066.0
4877,57469467.0
4878,248000000.0
4879,36606743.0
4880,16810383.0
4881,25147055.0
4882,23450000.0
4883,13204291.0
4884,118338361.0
4885,33461269.0
4886,4600000.0
4887,15240456.0
4888,3537961.0
4889,538000.0
4890,611899420.0
4891,35610100.0
4892,25900.0
4893,14051384.0
4894,4040588.0
4895,46264384.0
4896,9600000.0
4897,10364904.0
4898,118338361.0
4899,4811525.0
4900,147080413.0
4901,185438673.0
4902,2750275.0
4903,85.0
4904,286140700.0
4905,35150960.0
4906,13983.0
4907,1021103568.0
4908,85446075.0
4909,117270765.0
4910,16829545.0
4911,142817992.0
4912,14110589.0
4913,10785801.0
4914,73180723.0
4915,102391382.0
4916,68929150.0
4917,3218666.0
4918,170268750.0
4919,73244881.0
4920,46201432.0
4921,97552050.0
4922,17519169.0
4923,8692426.0
4924,39340177.0
4925,250821495.0
4926,44695.0
4927,20045115.0
4928,11122090.0
4929,32709423.0
4930,36448200.0
4931,40239.0
4932,52761.0
4933,185438673.0
4934,16928137.0
4935,378858340.0
4936,7985929.0
4937,192816.0
4938,688510.0
4939,307076.0
4940,10000000.0
4941,44000000.0
4942,1697294.0
4943,25182929.0
4944,82466670.0
4945,1347747.0
4946,2200000.0
4947,1404.0
4948,2585639.0
4949,23000000.0
4950,141407024.0
4951,90614445.0
4952,11500000.0
4953,30199105.0
4954,41637263.0
4955,830129.0
4956,21134374.0
4957,107217396.0
4958,24078196.0
4959,56000000.0
4960,24078196.0
4961,211780824.0
4962,11449638.0
4963,2297493.0
4964,1108462.0
4965,1612100.0
4966,1238080.0
4967,58405313.0
4968,10113733.0
4969,989000.0
4970,3106835.0
4971,107196498.0
4972,65046687.0
4973,5979292.0
4974,13395939.0
4975,101300000.0
4976,56825.0
4977,180622424.0
4978,1110566.0
4979,11947954.0
4980,17654912.0
4981,25893810.0
4982,86758912.0
4983,7965.0
4984,39673162.0
4985,22678555.0
4986,5000000.0
4987,3692836.0
4988,3867000.0
4989,77516304.0
4990,5310554.0
4991,4100000.0
4992,177238796.0
4993,25893810.0
4994,91974818.0
4995,343786.0
4996,10652498.0
4997,53478166.0
4998,16217773.0
4999,58405313.0
5000,49554002.0
5001,206172544.0
5002,84785914.0
5003,106260000.0
5004,11130889.0
5005,100489151.0
5006,435000000.0
5007,5602431.0
5008,694713380.0
5009,50244700.0
5010,5476060.0
5011,10400000.0
5012,98159963.0
5013,13168027.0
5014,34533783.0
5015,25966555.0
5016,190458706.0
5017,13865435.0
5018,2850263.0
5019,58405313.0
5020,29355203.0
5021,921000.0
5022,141195658.0
5023,1300000.0
5024,285176741.0
5025,36565280.0
5026,195745823.0
5027,11087569.0
5028,18928871.0
5029,73648228.0
5030,28900000.0
5031,125400.0
5032,176885658.0
5033,1189612.0
5034,51000000.0
5035,147542.0
5036,1300000.0
5037,108047131.0
5038,498814908.0
5039,1406224.0
5040,5887457.0
5041,10000000.0
5042,66132626.0
5043,36606743.0
5044,162242962.0
5045,5979292.0
5046,21665468.0
5047,8033397.0
5048,447784.0
5049,56714147.0
5050,3418141.0
5051,164508066.0
5052,117698894.0
5053,44352417.0
5054,10541523.0
5055,34522221.0
5056,7185518.0
5057,11576431.0
5058,19738015.0
5059,17092453.0
5060,71561644.0
5061,6212282.0
5062,16136.0
5063,989000.0
5064,173965010.0
5065,11122090.0
5066,25000000.0
5067,8247943.0
5068,47000000.0
5069,37962774.0
5070,1124445.0
5071,330444045.0
5072,54674226.0
5073,1805884.0
5074,182857.0
5075,161000000.0
5076,25312387.0
5077,152930623.0
5078,179943.0
5079,24078196.0
5080,113244290.0
5081,8342132.0
5082,204940.0
5083,9069.0
5084,777423.0
5085,696681.0
5086,2861020.0
5087,10.0
5088,8362969.0
5089,6193901.0
5090,204940.0
5091,125586134.0
5092,48878502.0
5093,15134293.0
5094,23057115.0
5095,309492681.0
5096,72527595.0
5097,16928137.0
5098,300653.0
5099,4600000.0
5100,4417667.0
5101,393970.0
5102,14481606.0
5103,7965.0
5104,64350171.0
5105,126737428.0
5106,7399763.0
5107,1382462.0
5108,204940.0
5109,314195.0
5110,794452.0
5111,57881056.0
5112,59217789.0
5113,99303.0
5114,13129846.0
5115,4630045.0
5116,4557214.0
5117,210000000.0
5118,24332324.0
5119,2500000.0
5120,41232.0
5121,9771658.0
5122,77000000.0
5123,21134374.0
5124,13380561.0
5125,40239.0
5126,120000.0
5127,70136369.0
5128,645135.0
5129,4400000.0
5130,27053815.0
5131,43528634.0
5132,163670000.0
5133,474171806.0
5134,118338361.0
5135,196482882.0
5136,76657000.0
5137,100076342.0
5138,14000000.0
5139,157107755.0
5140,8574339.0
5141,74134790.0
5142,116643346.0
5143,23057115.0
5144,13551174.0
5145,2620000.0
5146,17000000.0
5147,14000.0
5148,9229401.0
5149,1113277.0
5150,305875730.0
5151,1028570889.0
5152,30353232.0
5153,46264384.0
5154,100525432.0
5155,2500000.0
5156,407778013.0
5157,171760.0
5158,7000000.0
5159,51148651.0
5160,12000000.0
5161,18663238.0
5162,30199105.0
5163,240159255.0
5164,14836.0
5165,17280326.0
5166,196482882.0
5167,1189612.0
5168,42776760.0
5169,239894.0
5170,9504139.0
5171,163733697.0
5172,33456317.0
5173,78309131.0
5174,13395939.0
5175,7000000.0
5176,2807390.0
5177,224511319.0
5178,1506249360.0
5179,1192322.0
5180,8220215.0
5181,306.0
5182,63215872.0
5183,105097.0
5184,2040920.0
5185,2225098.0
5186,21520719.0
5187,32788.0
5188,33579813.0
5189,231411584.0
5190,162242962.0
5191,171760.0
5192,170128460.0
5193,87528173.0
5194,100914445.0
5195,69411370.0
5196,43928932.0
5197,9600000.0
5198,36894225.0
5199,5844868.0
5200,2616503.0
5201,36690067.0
5202,3225000.0
5203,538000.0
5204,343786.0
5205,161001698.0
5206,11715321.0
5207,4129250.0
5208,59754601.0
5209,180274123.0
5210,77516304.0
5211,10000000.0
5212,36489888.0
5213,4634062.0
5214,148426.0
5215,19776159.0
5216,82719885.0
5217,3623330.0
5218,44349000.0
5219,6341684.0
5220,60527873.0
5221,7241180.0
5222,1796389.0
5223,39673162.0
5224,4.0
5225,2452566.0
5226,109862682.0
5227,5091888.0
5228,30127963.0
5229,14567883.0
5230,17277.0
5231,4417667.0
5232,15.0
5233,1942423.0
5234,8459458.0
5235,6819587.0
5236,91188905.0
5237,29762011.0
5238,12382362.0
5239,154864401.0
5240,441306145.0
5241,97542952.0
5242,14624826.0
5243,48298.0
5244,156844753.0
5245,373530.0
5246,17808.0
5247,32556119.0
5248,540152.0
5249,22200000.0
5250,103951461.0
5251,900689.0
5252,31894.0
5253,32788.0
5254,64227.0
5255,70200000.0
5256,13275000.0
5257,9500000.0
5258,2692037.0
5259,330444045.0
5260,18564613.0
5261,21284514.0
5262,6856989.0
5263,231411584.0
5264,25000000.0
5265,29355203.0
5266,2697930.0
5267,56825.0
5268,2807390.0
5269,390493908.0
5270,44065653.0
5271,4905000.0
5272,332000000.0
5273,1347988.0
5274,152036382.0
5275,46264384.0
5276,147214049.0
5277,64227.0
5278,1832541.0
5279,777423.0
5280,10000000.0
5281,1500000.0
5282,3000000.0
5283,22270.0
5284,2585639.0
5285,15704614.0
5286,76657000.0
5287,14202899.0
5288,355962.0
5289,60000000.0
5290,170268750.0
5291,209154322.0
5292,77737889.0
5293,230685453.0
5294,7778177.0
5295,1023784195.0
5296,2070806.0
5297,50068310.0
5298,171963386.0
5299,6933459.0
5300,10.0
5301,1548955.0
5302,4634062.0
5303,90508336.0
5304,60641.0
5305,5363000.0
5306,18928871.0
5307,201596308.0
5308,9016377.0
5309,1778391.0
5310,120455994.0
5311,2334228.0
5312,117698894.0
5313,631442092.0
5314,333000000.0
5315,307076.0
5316,11130889.0
5317,4469460.0
5318,45250.0
5319,117235147.0
5320,3665069.0
5321,48878502.0
5322,33053559.0
5323,171539887.0
5324,60641.0
5325,31063038.0
5326,9304609.0
5327,12342632.0
5328,54215416.0
5329,11000000.0
5330,117698894.0
5331,3833507.0
5332,6321392.0
5333,6916869.0
5334,17000000.0
5335,3897569.0
5336,11715321.0
5337,5310554.0
5338,107217396.0
5339,141195658.0
5340,1200398.0
5341,80049764.0
5342,188133322.0
5343,58853106.0
5344,352194034.0
5345,243000.0
5346,4811525.0
5347,9188.0
5348,32222567.0
5349,10018.0
5350,2346150.0
5351,97437106.0
5352,4000000.0
5353,56000000.0
5354,97542952.0
5355,48190704.0
5356,34710627.0
5357,10676194.0
5358,13092000.0
5359,3646994.0
5360,62771059.0
5361,49042224.0
5362,1.0
5363,12000000.0
5364,858591.0
5365,68106245.0
5366,27053815.0
5367,119772232.0
5368,1614266.0
5369,876688482.0
5370,11087569.0
5371,23367586.0
5372,435000000.0
5373,3646994.0
5374,140795793.0
5375,229736344.0
5376,225990978.0
5377,20719451.0
5378,15.0
5379,1519796.0
5380,6212282.0
5381,50159144.0
5382,60740827.0
5383,235432.0
5384,280000000.0
5385,161451538.0
5386,32846.0
5387,10400000.0
5388,280000000.0
5389,1822250.0
5390,28215918.0
5391,10652498.0
5392,16928137.0
5393,3091922.0
5394,17654912.0
5395,14393902.0
5396,307166834.0
5397,125400.0
5398,20719451.0
5399,9392.0
5400,2585639.0
5401,57330873.0
5402,85167639.0
5403,26589000.0
5404,25000.0
5405,4811525.0
5406,499168.0
5407,243843127.0
5408,435000000.0
5409,25035950.0
5410,598645.0
5411,21800302.0
5412,202000.0
5413,126150.0
5414,180274123.0
5415,120000000.0
5416,21133087.0
5417,90383208.0
5418,2260622.0
5419,320092.0
5420,20211394.0
5421,27092880.0
5422,41482207.0
5423,169852759.0
5424,27642707.0
5425,24377151.0
5426,22471595.0
5427,21300000.0
5428,27297451.0
5429,105834556.0
5430,105178561.0
5431,195312802.0
5432,160638883.0
5433,253625427.0
5434,147780440.0
5435,19910002.0
5436,10652498.0
5437,67642693.0
5438,34522221.0
5439,6500000.0
5440,40263020.0
5441,1250000.0
5442,188133322.0
5443,73648228.0
5444,147780440.0
5445,147780440.0
5446,152022101.0
5447,24600832.0
5448,51000000.0
5449,60965854.0
5450,939101.0
5451,28900000.0
5452,12277096.0
5453,147080413.0
5454,161451538.0
5455,187674.0
5456,2474000.0
5457,63215872.0
5458,194720.0
5459,300653.0
5460,1100000.0
5461,9392.0
5462,1100000.0
5463,1506249360.0
5464,25000.0
5465,61141030.0
5466,2636637.0
5467,6700000.0
5468,152930623.0
5469,8033397.0
5470,164508066.0
5471,357852395.0
5472,74558115.0
5473,5001655.0
5474,15400000.0
5475,22540359.0
5476,4192440.0
5477,5596708.0
5478,82719885.0
5479,160602194.0
5480,10785801.0
5481,1250000.0
5482,12008642.0
5483,1000000.0
5484,156844753.0
5485,4000000.0
5486,9700000.0
5487,362637473.0
5488,333000000.0
5489,11466088.0
5490,17000000.0
5491,157100845.0
5492,120000.0
5493,9304609.0
5494,31894.0
5495,77516304.0
5496,20256975.0
5497,57915972.0
5498,2225098.0
5499,180274123.0
5500,1440000.0
5501,4069826.0
5502,653951.0
5503,8026971.0
5504,117235147.0
5505,17277.0
5506,631442092.0
5507,96060858.0
5508,170268750.0
5509,50549107.0
5510,35348597.0
5511,26330482.0
5512,191185897.0
5513,152810.0
5514,132675402.0
5515,16700000.0
5516,62153.0
5517,164508066.0
5518,120000.0
5519,262797249.0
5520,3.0
5521,84500122.0
5522,331000.0
5523,850000000.0
5524,132511035.0
5525,13276953.0
5526,10130000.0
5527,43719.0
5528,69823199.0
5529,3162153.0
5530,276572938.0
5531,126463.0
5532,226286.0
5533,57059003.0
5534,1028570889.0
5535,4000000.0
5536,5873871.0
5537,4235151.0
5538,7022209.0
5539,201596308.0
5540,42333295.0
5541,320170008.0
5542,8125592.0
5543,2120439.0
5544,23000000.0
5545,235432.0
5546,19910002.0
5547,2003822.0
5548,1530216.0
5549,212385533.0
5550,22044277.0
5551,21722776.0
5552,28258060.0
5553,116400000.0
5554,17671101.0
5555,66468332.0
5556,6147.0
5557,3566225.0
5558,263920180.0
5559,4122748.0
5560,42160849.0
5561,21486757.0
5562,101646581.0
5563,10000000.0
5564,56825.0
5565,50504655.0
5566,51000000.0
5567,4417667.0
5568,23367586.0
5569,12000000.0
5570,34786960.0
5571,12342632.0
5572,18.0
5573,78382433.0
5574,985007.0
5575,2154540.0
5576,38748395.0
5577,15400000.0
5578,34327391.0
5579,13380561.0
5580,44566.0
5581,6819587.0
5582,39673161.0
5583,14051384.0
5584,46201432.0
5585,777423.0
5586,2070806.0
5587,11715321.0
5588,161451538.0
5589,73648228.0
5590,17011.0
5591,29355203.0
5592,7000000.0
5593,54215416.0
5594,53086.0
5595,102308889.0
5596,174578751.0
5597,36565280.0
5598,2297493.0
5599,3251794.0
5600,42160849.0
5601,41637263.0
5602,46471023.0
5603,87600000.0
5604,21750000.0
5605,137298489.0
5606,161834276.0
5607,50750000.0
5608,60965854.0
5609,15309302.0
5610,40105542.0
5611,69823199.0
5612,435000000.0
5613,39946780.0
5614,4417580.0
5615,79799880.0
5616,21134374.0
5617,164508066.0
5618,17000000.0
5619,32056467.0
5620,19510371.0
5621,119772232.0
5622,1982505.0
5623,77516304.0
5624,435000000.0
5625,6321392.0
5626,147315.0
5627,14051384.0
5628,15400000.0
5629,333011068.0
5630,253625427.0
5631,54819301.0
5632,18928871.0
5633,2697930.0
5634,13168027.0
5635,39340177.0
5636,25.0
5637,3384747.0
5638,180274123.0
5639,22642033.0
5640,17000000.0
5641,116980662.0
5642,2697930.0
5643,36611610.0
5644,209154322.0
5645,357852395.0
5646,300653.0
5647,5900000.0
5648,30353232.0
5649,34664.0
5650,80049764.0
5651,34100000.0
5652,5476060.0
5653,55707411.0
5654,90426405.0
5655,14051384.0
5656,374218673.0
5657,21300000.0
5658,126737428.0
5659,46488.0
5660,55707411.0
5661,34710627.0
5662,84785914.0
5663,5129058.0
5664,21520719.0
5665,39340177.0
5666,13130349.0
5667,14016568.0
5668,3960327.0
5669,20000000.0
5670,400062763.0
5671,754249.0
5672,2070806.0
5673,20117339.0
5674,3305592.0
5675,500000.0
5676,58840.0
5677,2636637.0
5678,212000000.0
5679,343786.0
5680,31584901.0
5681,1519557910.0
5682,17000000.0
5683,616801808.0
5684,138259062.0
5685,5979292.0
5686,8153677.0
5687,38748395.0
5688,17768757.0
5689,103166989.0
5690,1479042.0
5691,23875127.0
5692,758539785.0
5693,73326666.0
5694,51680201.0
5695,48911.0
5696,46152411.0
5697,9016377.0
5698,21000000.0
5699,8000000.0
5700,58405313.0
5701,4104962.0
5702,754249.0
5703,68411275.0
5704,1053788.0
5705,17432163.0
5706,243000.0
5707,21800302.0
5708,2891288.0
5709,9902115.0
5710,779820.0
5711,9250000.0
5712,134748021.0
5713,21665468.0
5714,20240128.0
5715,3200000.0
5716,126463.0
5717,11301649.0
5718,13835130.0
5719,36606743.0
5720,21133087.0
5721,178051587.0
5722,25000000.0
5723,10959475.0
5724,28200.0
5725,243000.0
5726,68106245.0
5727,222231186.0
5728,3537961.0
5729,170877916.0
5730,16554699.0
5731,41232.0
5732,9190819.0
5733,31000.0
5734,72179579.0
5735,2692037.0
5736,27200316.0
5737,8342132.0
5738,19165560.0
5739,519535.0
5740,310000000.0
5741,163733697.0
5742,51881013.0
5743,8266343.0
5744,13983.0
5745,17297244.0
5746,23727301.0
5747,18000.0
5748,157387195.0
5749,270000000.0
5750,80547866.0
5751,82150642.0
5752,4710749.0
5753,76932943.0
5754,19829957.0
5755,78309131.0
5756,11301649.0
5757,18948425.0
5758,966214.0
5759,11472454.0
5760,188126.0
5761,221295.0
5762,5989640.0
5763,244527583.0
5764,2585639.0
5765,17374595.0
5766,150816700.0
5767,73244881.0
5768,3665069.0
5769,709827462.0
5770,51000000.0
5771,16757163.0
5772,8888143.0
5773,470490832.0
5774,112462508.0
5775,18564088.0
5776,13168027.0
5777,262797249.0
5778,251171807.0
5779,214104620.0
5780,343786.0
5781,63781810.0
5782,26589000.0
5783,18928871.0
5784,15.0
5785,153518974.0
5786,16810383.0
5787,90565421.0
5788,25000000.0
5789,41637263.0
5790,124827316.0
5791,63833449.0
5792,17000000.0
5793,14743391.0
5794,119772232.0
5795,50068310.0
5796,1200398.0
5797,23000000.0
5798,25.0
5799,347451894.0
5800,1268395.0
5801,17000000.0
5802,18591272.0
5803,33053559.0
5804,331957105.0
5805,27634716.0
5806,83027924.0
5807,17654912.0
5808,56505065.0
5809,3566637.0
5810,4275.0
5811,188126.0
5812,87987055.0
5813,54586584.0
5814,52761.0
5815,240093.0
5816,14202899.0
5817,3.0
5818,11220670.0
5819,57096190.0
5820,21134374.0
5821,5000000.0
5822,147542.0
5823,147780440.0
5824,8613462.0
5825,1250000.0
5826,3099314.0
5827,42160849.0
5828,850000000.0
5829,100076342.0
5830,125728258.0
5831,13551174.0
5832,51416464.0
5833,5684789.0
5834,171760.0
5835,147542.0
5836,62771059.0
5837,23367586.0
5838,13983.0
5839,15395087.0
5840,5310554.0
5841,288752301.0
5842,38748395.0
5843,20000000.0
5844,1919197.0
5845,44057737.0
5846,45250.0
5847,28169671.0
5848,18195610.0
5849,2294357.0
5850,754249.0
5851,15369573.0
5852,5777916.0
5853,38159905.0
5854,19595031.0
5855,191185897.0
5856,20079850.0
5857,378858340.0
5858,8533973.0
5859,20158808.0
5860,57881056.0
5861,9188.0
5862,1919197.0
5863,73174566.0
5864,325756637.0
5865,191125.0
5866,47748.0
5867,1999955.0
5868,40400657.0
5869,173066.0
5870,680224.0
5871,133000000.0
5872,50548152.0
5873,17381942.0
5874,34664.0
5875,40346186.0
5876,102391382.0
5877,25.0
5878,330444045.0
5879,147214049.0
5880,114908830.0
5881,39340177.0
5882,347434178.0
5883,1919197.0
5884,1983204.0
5885,9190819.0
5886,46.0
5887,1301696.0
5888,17000000.0
5889,1110566.0
5890,16491080.0
5891,26199517.0
5892,46616067.0
5893,6483963.0
5894,78309131.0
5895,47748.0
5896,330444045.0
5897,2346150.0
5898,78874843.0
5899,36565280.0
5900,1822250.0
5901,123182.0
5902,1300000.0
5903,18928871.0
5904,53898845.0
5905,19412993.0
5906,85416905.0
5907,45250.0
5908,43928932.0
5909,62000000.0
5910,422.0
5911,4040588.0
5912,164508066.0
5913,50451307.0
5914,34710627.0
5915,21134374.0
5916,147780440.0
5917,392000694.0
5918,54674226.0
5919,3533227.0
5920,1337274.0
5921,62000000.0
5922,17768757.0
5923,11176469.0
5924,6856989.0
5925,331957105.0
5926,580527.0
5927,389503.0
5928,49111202.0
5929,3662459.0
5930,10011050.0
5931,67642693.0
5932,1501785.0
5933,26330482.0
5934,180949000.0
5935,196482882.0
5936,120000000.0
5937,10.0
5938,2692037.0
5939,75143.0
5940,113244290.0
5941,80000000.0
5942,156844753.0
5943,4069826.0
5944,61141030.0
5945,5240.0
5946,163000.0
5947,31894.0
5948,95000000.0
5949,13885802.0
5950,49554002.0
5951,91036760.0
5952,621951.0
5953,230698791.0
5954,2697930.0
5955,26199517.0
5956,5446000.0
5957,48027970.0
5958,330444045.0
5959,24362772.0
5960,1406224.0
5961,53447.0
5962,14000000.0
5963,278019771.0
5964,210819611.0
5965,48814909.0
5966,9868942.0
5967,876688482.0
5968,18662027.0
5969,50750000.0
5970,18197398.0
5971,11000000.0
5972,4750000.0
5973,611899420.0
5974,8125592.0
5975,2697930.0
5976,621951.0
5977,50673078.0
5978,1262886337.0
5979,2804874.0
5980,886686817.0
5981,4630045.0
5982,196482882.0
5983,5310554.0
5984,33889159.0
5985,97437106.0
5986,1373728.0
5987,51000000.0
5988,116400000.0
5989,2500000.0
5990,264118201.0
5991,3960327.0
5992,57891803.0
5993,117760134.0
5994,386749.0
5995,29251596.0
5996,72527595.0
5997,2128186.0
5998,709827462.0
5999,100202.0
6000,15992615.0
6001,741766.0
6002,1718328.0
6003,22678555.0
6004,5923044.0
6005,1494399.0
6006,26010864.0
6007,20000000.0
6008,15429177.0
6009,95149435.0
6010,23083334.0
6011,48878502.0
6012,31609243.0
6013,164508066.0
6014,665450.0
6015,17953778.0
6016,153698625.0
6017,64227.0
6018,1317657.0
6019,71904.0
6020,1234254.0
6021,18492362.0
6022,14000000.0
6023,5000000.0
6024,1.0
6025,25893810.0
6026,56702901.0
6027,19905359.0
6028,91188905.0
6029,21300000.0
6030,362637473.0
6031,133432856.0
6032,1100000.0
6033,27092880.0
6034,1079726.0
6035,205366737.0
6036,11000000.0
6037,8362969.0
6038,4275.0
6039,23042200.0
6040,21284514.0
6041,330579719.0
6042,31894.0
6043,211780824.0
6044,538000.0
6045,50000000.0
6046,1.0
6047,80768.0
6048,7339398.0
6049,24078196.0
6050,3206713.0
6051,100.0
6052,84601681.0
6053,2012927.0
6054,25000000.0
6055,4129250.0
6056,49002684.0
6057,3923970.0
6058,62000000.0
6059,9450897.0
6060,8613462.0
6061,130786397.0
6062,161410.0
6063,105200903.0
6064,106498.0
6065,13092000.0
6066,38748395.0
6067,87404651.0
6068,645135.0
6069,136159423.0
6070,330444045.0
6071,2585639.0
6072,13168027.0
6073,25000000.0
6074,1189612.0
6075,4910682.0
6076,21567853.0
6077,1751330.0
6078,82150642.0
6079,407778013.0
6080,320092.0
6081,500000.0
6082,20000000.0
6083,158733820.0
6084,11715321.0
6085,27187375.0
6086,14000.0
6087,153083102.0
6088,76578911.0
6089,3202000.0
6090,403170142.0
6091,1469.0
6092,14000000.0
6093,19472057.0
6094,170268750.0
6095,29252978.0
6096,17768757.0
6097,98410061.0
6098,15379253.0
6099,30102717.0
6100,495303.0
6101,250288523.0
6102,35078241.0
6103,2636637.0
6104,170832.0
6105,4385312.0
6106,3106835.0
6107,331000.0
6108,81452156.0
6109,260354.0
6110,153518974.0
6111,14353.0
6112,70.0
6113,51000000.0
6114,141591324.0
6115,56702901.0
6116,100544.0
6117,27634716.0
6118,133949270.0
6119,141047179.0
6120,46152411.0
6121,9000000.0
6122,73174566.0
6123,500000.0
6124,453079.0
6125,46474.0
6126,9012000.0
6127,596349.0
6128,164508066.0
6129,6263883.0
6130,10676194.0
6131,596349.0
6132,989000.0
6133,32222567.0
6134,119772232.0
6135,123384128.0
6136,263920180.0
6137,109502303.0
6138,5777916.0
6139,961000000.0
6140,23570541.0
6141,875386.0
6142,6000000.0
6143,300859.0
6144,11750000.0
6145,3317662.0
6146,92823546.0
6147,19478106.0
6148,2042530.0
6149,62771059.0
6150,1123746996.0
6151,5809330.0
6152,1004558444.0
6153,6933459.0
6154,3790493.0
6155,330444045.0
6156,217201.0
6157,209696.0
6158,73648228.0
6159,21722776.0
6160,30471.0
6161,27187375.0
6162,1938.0
6163,5438927.0
6164,23570541.0
6165,3646994.0
6166,90614445.0
6167,11403529.0
6168,6174491.0
6169,38307627.0
6170,151559.0
6171,76000000.0
6172,852336.0
6173,3000000.0
